+4.24670E+0	-8.01548E-1	-1.58199E-2	-8.09446E-2
+4.26150E+0	-8.09951E-1	-1.23867E-2	-8.11816E-2
+4.27620E+0	-8.18136E-1	-1.99398E-2	-8.14064E-2
+4.29100E+0	-8.26213E-1	-1.61251E-2	-8.16213E-2
+4.30570E+0	-8.34070E-1	-8.11422E-3	-8.18340E-2
+4.32050E+0	-8.41814E-1	-1.43703E-2	-8.20283E-2
+4.33520E+0	-8.49337E-1	-9.56380E-3	-8.22291E-2
+4.35000E+0	-8.56741E-1	-1.67354E-2	-8.24132E-2
+4.36470E+0	-8.63925E-1	-1.05556E-2	-8.25920E-2
+4.37940E+0	-8.70936E-1	-4.98616E-3	-8.27501E-2
+4.39420E+0	-8.77821E-1	-1.34548E-2	-8.29106E-2
+4.40890E+0	-8.84484E-1	-1.12423E-2	-8.30776E-2
+4.42370E+0	-8.91015E-1	-1.05556E-2	-8.32259E-2
+4.43840E+0	-8.97325E-1	-1.09371E-2	-8.33728E-2
+4.45320E+0	-9.03497E-1	-8.57198E-3	-8.35053E-2
+4.46790E+0	-9.09447E-1	-1.07082E-2	-8.36462E-2
+4.48270E+0	-9.15256E-1	-4.90987E-3	-8.37705E-2
+4.49740E+0	-9.20842E-1	-1.28444E-2	-8.38953E-2
+4.51220E+0	-9.26283E-1	-1.11660E-2	-8.40053E-2
+4.52690E+0	-9.31501E-1	-4.68099E-3	-8.41302E-2
+4.54160E+0	-9.36535E-1	-4.14693E-3	-8.42364E-2
+4.55640E+0	-9.41415E-1	-8.41939E-3	-8.43388E-2
+4.57110E+0	-9.46074E-1	-1.16237E-2	-8.44327E-2
+4.58590E+0	-9.50575E-1	-1.23104E-2	-8.45222E-2
+4.60060E+0	-9.54857E-1	-2.77364E-3	-8.46191E-2
+4.61540E+0	-9.58976E-1	-2.23958E-3	-8.47041E-2
+4.63010E+0	-9.62876E-1	-1.33022E-2	-8.47855E-2
+4.64490E+0	-9.66609E-1	-6.28316E-3	-8.48620E-2
+4.65960E+0	-9.70124E-1	-2.69734E-3	-8.49314E-2
+4.67440E+0	-9.73469E-1	-8.49568E-3	-8.50042E-2
+4.68910E+0	-9.76597E-1	-8.49568E-3	-8.50657E-2
+4.70380E+0	-9.79531E-1	-1.20815E-2	-8.51305E-2
+4.71860E+0	-9.82289E-1	+4.55058E-3	-8.51851E-2
+4.73330E+0	-9.84832E-1	-2.01687E-2	-8.52527E-2
+4.74810E+0	-9.87195E-1	+4.32170E-3	-8.53115E-2
+4.76280E+0	-9.89345E-1	-1.01742E-2	-8.53426E-2
+4.77760E+0	-9.91311E-1	-4.52840E-3	-8.53852E-2
+4.79230E+0	-9.93066E-1	-1.06319E-2	-8.54189E-2
+4.80710E+0	-9.94634E-1	-1.10134E-2	-8.54611E-2
+4.82180E+0	-9.95993E-1	+2.64323E-3	-8.54893E-2
+4.83660E+0	-9.97162E-1	-6.58834E-3	-8.55254E-2
+4.85130E+0	-9.98124E-1	-1.24776E-3	-8.55447E-2
+4.86600E+0	-9.98888E-1	-6.37408E-4	-8.55647E-2
+4.88080E+0	-9.99456E-1	-3.30770E-3	-8.55891E-2
+4.89550E+0	-9.99822E-1	+1.04106E-3	-8.55950E-2
+4.91030E+0	-9.99989E-1	-3.76546E-3	-8.56206E-2
+4.92500E+0	-9.99956E-1	+2.56694E-3	-8.56263E-2
+4.93980E+0	-9.99722E-1	+4.55058E-3	-8.56318E-2
+4.95450E+0	-9.99290E-1	-3.07881E-3	-8.56409E-2
+4.96930E+0	-9.98655E-1	+6.61052E-3	-8.56470E-2
+4.98400E+0	-9.97825E-1	-6.13057E-3	-8.56495E-2
+4.99880E+0	-9.96790E-1	+1.04106E-3	-8.56488E-2
+5.01350E+0	-9.95562E-1	+6.30534E-3	-8.56494E-2
